	197
BE062     	0.22100176	0.23472934	0.19138793	0.18392980	0.18509275	0.13842959	0.19671527	0.25040748	0.10813400	0.07852359	0.08108229	0.08099894	0.10067545	0.10464320	0.10854679	0.11505112	0.10789447	0.10696596	0.00000000	0.10852585	0.06652478	0.07497658	0.11147523	0.11091924	0.10570868	0.11292915	0.10774353	0.07364998	0.06967604	0.10761131	0.11022332	0.08146743	0.10415875	0.11037602	0.08288127	0.10910586	0.10245072	0.07517226	0.10828967	0.05598604	0.07278162	0.00000000	0.10813168	0.10785530	0.10795819	0.10351670	0.08051045	0.07733987	0.11370596	0.00000000	0.10789024	0.11720303	0.10600031	0.10911696	0.00000000	0.10596449	0.00000000	0.10679647	0.10894079	0.00000000	0.10699618	0.10465219	0.10774063	0.10555332	0.10776207	0.10527842	0.06557641	0.10683147	0.10473320	0.00000000	0.08337680	0.10535685	0.00000000	0.11291361	0.00000000	0.11105557	0.10515643	0.10418739	0.10835614	0.10827104	0.00000000	0.11036995	0.10872574	0.00000000	0.00000000	0.10926072	0.10549289	0.06316324	0.10902814	0.10904938	0.06801337	0.00000000	0.00000000	0.07286703	0.00000000	0.07302809	0.10586226	0.00000000	0.00000000	0.07347432	0.11486490	0.10755835	0.10771558	0.10839985	0.11054008	0.11021196	0.10743921	0.10656043	0.00000000	0.10908704	0.30406693	0.15176214	0.10792717	0.15351934	0.15214394	0.00000000	0.00000000	0.10532766	0.00000000	0.11821471	0.21436886	0.28312744	0.20717057	0.24194930	0.21223629	0.23178018	0.21305798	0.00000000	0.00000000	0.00000000	0.20977355	0.23683877	0.27965907	0.28520542	0.21469213	0.25720076	0.23690495	0.00000000	0.00000000	0.20937415	0.25419991	0.23786284	0.23075523	0.27493304	0.25903421	0.24818018	0.21431694	0.09640591	0.09657225	0.13059363	0.10652587	0.15468601	0.00000000	0.15607783	0.00000000	0.00000000	0.15414621	0.15447387	0.10840332	0.07567742	0.10515052	0.00000000	0.10975474	0.00000000	0.08244512	0.08510672	0.10790450	0.00000000	0.07114187	2.20511086	2.37191886	0.07621260	0.00000000	0.08295787	0.08457619	0.07255275	0.07556577	0.08393300	0.11013134	0.08213674	0.08285725	0.06911464	0.10931514	0.07199167	0.07979386	0.07314557	0.10562034	0.07357491	0.09282295	0.08440057	0.13314674	0.12636863	0.12655624	0.15695304	0.10562151	0.00000000	0.10492988
BE063     	0.22516068	0.24107410	0.19724593	0.18819665	0.19030506	0.14414654	0.20570363	0.25650006	0.10658260	0.08145965	0.08111194	0.08765491	0.10121144	0.10963378	0.10919805	0.11362751	0.10581277	0.10413966	0.08717841	0.10762124	0.08432017	0.08197714	0.10790864	0.10846383	0.10501353	0.11651590	0.10605339	0.08118967	0.08598441	0.10504137	0.10916047	0.08766300	0.10350306	0.10803754	0.08464247	0.11236470	0.10730236	0.08166792	0.10603405	0.08431826	0.07953747	0.08365362	0.10704296	0.10750332	0.10500740	0.10277537	0.08786275	0.08448516	0.11165631	0.11797070	0.10661513	0.11842837	0.10398291	0.10698225	0.10483261	0.10315587	0.10352783	0.10512048	0.10858318	0.10705007	0.10497945	0.10435258	0.10616987	0.10364069	0.10683305	0.10509335	0.08808335	0.10556827	0.10430524	0.08337680	0.00000000	0.10371806	0.10791736	0.11102629	0.11441793	0.11148339	0.10281530	0.10150247	0.10804798	0.10814492	0.10698171	0.10866424	0.10653589	0.10795965	0.10688174	0.10669438	0.10291743	0.08312307	0.10675050	0.11071073	0.08321002	0.08505474	0.08642449	0.08286544	0.10703741	0.08055729	0.10397997	0.10502598	0.08376144	0.07710922	0.11348290	0.10538544	0.10730311	0.10792248	0.10818089	0.11003193	0.10575987	0.10345858	0.10430054	0.10880201	0.31036619	0.14992541	0.11212263	0.15177131	0.15036203	0.10733880	0.10074550	0.10546988	0.10899502	0.11553875	0.21979926	0.28756398	0.21371098	0.24801494	0.21915204	0.23331572	0.21905403	0.27772176	0.32582717	0.25086934	0.21772544	0.24013608	0.28274353	0.28836936	0.22237032	0.26227649	0.24308994	0.21619880	0.29411315	0.21284695	0.25789165	0.24517646	0.23732637	0.27815382	0.26187254	0.25014942	0.21916479	0.10231182	0.10323675	0.13628564	0.10860674	0.15237982	0.08425774	0.15314770	0.14942212	0.15656506	0.15154313	0.15118652	0.11331243	0.08271389	0.10365202	0.10528084	0.10889562	0.09835136	0.09049546	0.09526944	0.10756385	0.09408760	0.08062142	2.20072678	2.37124379	0.08379564	0.17001189	0.09423850	0.09451595	0.07970097	0.08238169	0.08621889	0.11537420	0.08802641	0.08637195	0.07883393	0.10745920	0.07986736	0.08649662	0.08052365	0.11018321	0.08213365	0.09368497	0.08806323	0.13720457	0.12870188	0.13106924	0.15829047	0.10511936	0.10365881	0.10259103
BE064     	0.22994717	0.25144436	0.20690003	0.19795646	0.19638007	0.15541199	0.21285997	0.26831894	0.04808969	0.10717244	0.10597401	0.11080621	0.09322043	0.10445152	0.07611051	0.09117677	0.03851689	0.03923856	0.11020993	0.08423001	0.10533660	0.09750024	0.08447223	0.08276174	0.08132923	0.12547663	0.06597631	0.09846311	0.10871065	0.08106147	0.10534449	0.10595171	0.09999799	0.08249292	0.10902071	0.10668933	0.10122199	0.09888942	0.08040623	0.10217972	0.09798173	0.10845228	0.07462364	0.04116390	0.04149104	0.09687681	0.10872621	0.10693121	0.08706942	0.08686220	0.08003039	0.08261414	0.05719606	0.08374792	0.03514865	0.03427196	0.03675637	0.05971564	0.07453885	0.09096961	0.03487931	0.03471163	0.05063566	0.03855681	0.06502599	0.05520444	0.11006788	0.07309690	0.09641959	0.10535685	0.10371806	0.00000000	0.07198898	0.06645411	0.08223659	0.07532562	0.04441636	0.03166103	0.07361974	0.08493456	0.08353073	0.08693435	0.08224375	0.08388065	0.08120229	0.08040489	0.03766277	0.10579736	0.08209891	0.07431392	0.10632364	0.10880199	0.10885000	0.10685255	0.08281901	0.09679039	0.03668964	0.05895679	0.10473164	0.10536864	0.09031268	0.05925833	0.09246530	0.09330019	0.09416684	0.07696549	0.05884361	0.02293963	0.03448557	0.07382120	0.32188177	0.14061430	0.12188483	0.14168890	0.14100604	0.12002084	0.09760450	0.10229708	0.10509253	0.11420424	0.23157335	0.29978370	0.22379399	0.25815905	0.22964213	0.24501844	0.22975084	0.28528732	0.33416959	0.26169518	0.22462750	0.24871452	0.29266717	0.29912083	0.22976125	0.27289845	0.25176781	0.22674401	0.30231389	0.22263059	0.26804854	0.25436228	0.24479842	0.28817821	0.27040352	0.25883111	0.23179981	0.11597483	0.11561665	0.13929804	0.11702680	0.14264173	0.10091730	0.14304655	0.14054318	0.14661416	0.14145342	0.14048861	0.10819748	0.09924512	0.09731564	0.11978238	0.08240968	0.11284917	0.09086580	0.09108934	0.10882000	0.10992741	0.09807161	2.20193237	2.37147698	0.10061550	0.16966519	0.10922824	0.11117279	0.09740032	0.09964401	0.10536145	0.11608444	0.10487886	0.10480578	0.09523660	0.03933866	0.09657333	0.10119496	0.09712804	0.12007742	0.09892478	0.11298874	0.11074315	0.13919027	0.13237141	0.13539133	0.15421131	0.10269376	0.10263501	0.10139680
BE065     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21572497	0.00000000	0.00000000	0.00000000	0.00000000	0.11231586	0.00000000	0.10855277	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08199034	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12682253	0.00000000	0.00000000	0.00000000	0.00000000	0.10877834	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07853636	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07277759	0.00000000	0.04827645	0.00000000	0.00000000	0.07056967	0.00000000	0.00000000	0.00000000	0.06921546	0.00000000	0.00000000	0.09948763	0.00000000	0.10791736	0.07198898	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08552901	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02873835	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.23615468	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29404968	0.30241738	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27330740	0.26029714	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14193031	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09378836	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12055478	0.00000000	0.00000000	0.00000000	0.07543820	0.00000000	0.00000000	0.09949310	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13752138	0.15582779	0.00000000	0.00000000	0.00000000
BE066     	0.23775866	0.25670087	0.21442200	0.20184122	0.19700281	0.16204586	0.21984118	0.27562118	0.06261007	0.10940334	0.10778650	0.11417883	0.09707551	0.10925529	0.08064393	0.09076146	0.06333310	0.06096191	0.00000000	0.08478367	0.11340191	0.10223785	0.08881846	0.08729769	0.08490309	0.12930658	0.07087352	0.10027156	0.11304965	0.08399089	0.10843987	0.11002564	0.10117493	0.08559845	0.11266036	0.11076844	0.10404324	0.10242056	0.08610632	0.10689368	0.09924211	0.00000000	0.08126823	0.06446974	0.06472556	0.09908919	0.11492637	0.11312325	0.09041959	0.00000000	0.08437226	0.08897047	0.04444232	0.08685971	0.00000000	0.06261367	0.00000000	0.04636443	0.07988372	0.00000000	0.06376086	0.06329508	0.06296680	0.06065982	0.07177312	0.07019586	0.11715190	0.08208382	0.09919740	0.11291361	0.11102629	0.06645411	0.00000000	0.00000000	0.00000000	0.08315589	0.06123346	0.06278572	0.08060068	0.08801724	0.00000000	0.08870687	0.08708608	0.00000000	0.00000000	0.08764763	0.06258600	0.11233947	0.08353958	0.08140185	0.11341236	0.00000000	0.00000000	0.10815295	0.00000000	0.10180512	0.06264583	0.00000000	0.00000000	0.11248254	0.09370335	0.04828922	0.10113876	0.10343270	0.10255510	0.08193288	0.04861706	0.06606639	0.00000000	0.08063855	0.32297505	0.14251934	0.12405583	0.14267435	0.14212626	0.00000000	0.00000000	0.10403614	0.00000000	0.11745476	0.23661320	0.30585030	0.22969533	0.26396405	0.22919800	0.25054448	0.23082450	0.00000000	0.00000000	0.00000000	0.22848506	0.24905013	0.29181374	0.29970548	0.23540060	0.27332655	0.25817131	0.00000000	0.00000000	0.22492613	0.27251347	0.25901959	0.25030690	0.29345331	0.27213040	0.26049994	0.23565880	0.12125538	0.12029341	0.14492851	0.12251800	0.14108711	0.00000000	0.14232281	0.00000000	0.00000000	0.14101081	0.14206511	0.11322700	0.10333553	0.09968785	0.00000000	0.08849025	0.00000000	0.09229720	0.09713467	0.11085867	0.00000000	0.10260386	2.21569123	2.38051617	0.10398953	0.00000000	0.11239543	0.11449039	0.09905617	0.10064552	0.10702817	0.11960287	0.10927760	0.10844008	0.09937959	0.06485027	0.10242528	0.10245292	0.09914379	0.12280990	0.10242977	0.11455830	0.11798900	0.14148223	0.13411883	0.13780599	0.15555526	0.10742384	0.00000000	0.10627212
BE067     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22267698	0.00000000	0.00000000	0.00000000	0.00000000	0.11623749	0.00000000	0.11487317	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08507015	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13230514	0.00000000	0.00000000	0.00000000	0.00000000	0.11471642	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08514484	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08081884	0.00000000	0.05411569	0.00000000	0.00000000	0.08059540	0.00000000	0.00000000	0.00000000	0.07993224	0.00000000	0.00000000	0.10262993	0.00000000	0.11441793	0.08223659	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09257638	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02740801	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.24114183	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29690050	0.30500707	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27801180	0.26595531	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14584686	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09739994	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12181131	0.00000000	0.00000000	0.00000000	0.07928320	0.00000000	0.00000000	0.10280057	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14104602	0.15894889	0.00000000	0.00000000	0.00000000
BE068     	0.23629323	0.25775904	0.21338985	0.20436748	0.20070703	0.16094477	0.21802014	0.27496813	0.07714089	0.11113607	0.10899164	0.11547039	0.10244508	0.11107527	0.02688473	0.09158330	0.07565540	0.07783267	0.00000000	0.08469085	0.11158081	0.10144241	0.09034803	0.08634642	0.08564263	0.12921401	0.07827959	0.10181719	0.11344685	0.08426523	0.11075950	0.11000094	0.10565097	0.08440668	0.11223325	0.11423743	0.10833937	0.10257969	0.08514190	0.10786201	0.10149240	0.00000000	0.08126301	0.07822240	0.07770616	0.10329856	0.11352699	0.11200350	0.08967502	0.00000000	0.08402447	0.03142817	0.07407734	0.08523187	0.00000000	0.07532970	0.00000000	0.07578412	0.05078533	0.00000000	0.07559387	0.07500515	0.07577418	0.07630557	0.07811512	0.07372513	0.11733023	0.07813375	0.10251818	0.11105557	0.11148339	0.07532562	0.00000000	0.08315589	0.00000000	0.00000000	0.07646941	0.07276137	0.02592813	0.08663497	0.00000000	0.08806280	0.08553980	0.00000000	0.00000000	0.08433034	0.07511130	0.11102223	0.08701787	0.02327435	0.11007405	0.00000000	0.00000000	0.11343230	0.00000000	0.10090848	0.07692039	0.00000000	0.00000000	0.11069229	0.09155549	0.07538831	0.09853079	0.10033703	0.09961049	0.02592232	0.07793588	0.07721704	0.00000000	0.02295851	0.32813271	0.14683198	0.12722630	0.14717444	0.14669567	0.00000000	0.00000000	0.10773720	0.00000000	0.12035388	0.23754422	0.30808451	0.22894442	0.26575509	0.23436736	0.25235110	0.23448837	0.00000000	0.00000000	0.00000000	0.23109477	0.25252308	0.29844325	0.30720794	0.23647509	0.27916263	0.25990439	0.00000000	0.00000000	0.22907999	0.27473837	0.25903020	0.25161331	0.29708013	0.27809221	0.26433898	0.23492420	0.12018919	0.12002453	0.14610916	0.12137879	0.14610550	0.00000000	0.14625067	0.00000000	0.00000000	0.14535506	0.14483414	0.11653105	0.10281404	0.10421719	0.00000000	0.08841312	0.00000000	0.09675998	0.09850125	0.11507762	0.00000000	0.10262058	2.21140231	2.37394470	0.10430897	0.00000000	0.11512766	0.11560557	0.10053070	0.10267152	0.10960015	0.11807806	0.10865453	0.11027660	0.09918497	0.07802865	0.10065493	0.10431003	0.10078151	0.12482781	0.10326736	0.11769237	0.11630315	0.14449890	0.13841843	0.14015477	0.15801557	0.10871245	0.00000000	0.10742405
BE069     	0.23078341	0.25137206	0.20629186	0.19748851	0.19450942	0.15476907	0.21215866	0.26762107	0.04524643	0.10603324	0.10397255	0.10941185	0.09370290	0.10339078	0.07735109	0.08562439	0.04309947	0.04513803	0.00000000	0.08007405	0.10413357	0.09455251	0.08207099	0.08121843	0.08053801	0.12386444	0.06376716	0.09582529	0.10690694	0.07799812	0.10253338	0.10380835	0.09722454	0.08131607	0.10752851	0.10599570	0.10025710	0.09591972	0.08071262	0.10167862	0.09509637	0.00000000	0.07409604	0.04769748	0.04964997	0.09539788	0.10782562	0.10572841	0.08513128	0.00000000	0.07802232	0.08344851	0.05275721	0.07798203	0.00000000	0.04066093	0.00000000	0.05430605	0.07323314	0.00000000	0.03976244	0.04090610	0.03924334	0.04016823	0.06356885	0.05659952	0.10816648	0.07149151	0.09654249	0.10515643	0.10281530	0.04441636	0.00000000	0.06123346	0.00000000	0.07646941	0.00000000	0.04141098	0.07251538	0.08178000	0.00000000	0.08353982	0.07994195	0.00000000	0.00000000	0.08001263	0.04116205	0.10566944	0.07870893	0.07459158	0.10478709	0.00000000	0.00000000	0.10570880	0.00000000	0.09403011	0.04336418	0.00000000	0.00000000	0.10401868	0.08800557	0.05503635	0.09390971	0.09568757	0.09560674	0.07529252	0.05694552	0.04294612	0.00000000	0.07244512	0.32221335	0.14062191	0.12005550	0.14173180	0.14130036	0.00000000	0.00000000	0.10060748	0.00000000	0.11200600	0.22989201	0.29820387	0.22233425	0.25677324	0.22785550	0.24456065	0.22872634	0.00000000	0.00000000	0.00000000	0.22411896	0.24674098	0.29089608	0.29878876	0.22938667	0.26992496	0.24999864	0.00000000	0.00000000	0.22221113	0.26774713	0.25493147	0.24368439	0.28753078	0.26956282	0.25674017	0.23074555	0.11443674	0.11368109	0.13899363	0.11459325	0.14091749	0.00000000	0.14208034	0.00000000	0.00000000	0.14082384	0.14079341	0.10692351	0.09704857	0.09663435	0.00000000	0.08444692	0.00000000	0.08829954	0.08958545	0.10596647	0.00000000	0.09509373	2.20012155	2.36852532	0.09875057	0.00000000	0.10839785	0.10953537	0.09464541	0.09707953	0.10292657	0.11446485	0.10358093	0.10368515	0.09295951	0.04498038	0.09427631	0.09815505	0.09434722	0.11812518	0.09735073	0.11037465	0.10969601	0.13807333	0.13142669	0.13395397	0.15323237	0.10015356	0.00000000	0.09850570
BE070     	0.22835641	0.24865044	0.20503285	0.19511290	0.19394510	0.15358115	0.21063928	0.26670681	0.04446356	0.10430913	0.10291755	0.10924235	0.09162379	0.10226049	0.07318260	0.08776463	0.03373690	0.04049800	0.00000000	0.08045067	0.10411756	0.09407361	0.08098332	0.07951729	0.07799086	0.12258233	0.06394290	0.09581447	0.10619055	0.07769078	0.10203287	0.10291784	0.09669461	0.07947240	0.10542707	0.10429786	0.09911012	0.09613348	0.07686035	0.10064861	0.09510100	0.00000000	0.07301711	0.04213256	0.04136031	0.09421325	0.10713388	0.10509041	0.08298795	0.00000000	0.07694874	0.08094972	0.05333427	0.08014225	0.00000000	0.03779605	0.00000000	0.05542877	0.07191203	0.00000000	0.02431919	0.03777219	0.04651151	0.03801682	0.06260898	0.05463285	0.10834672	0.07147810	0.09337053	0.10418739	0.10150247	0.03166103	0.00000000	0.06278572	0.00000000	0.07276137	0.04141098	0.00000000	0.07156255	0.08193484	0.00000000	0.08416280	0.07902217	0.00000000	0.00000000	0.07765424	0.03870937	0.10406256	0.07888782	0.07288829	0.10451140	0.00000000	0.00000000	0.10542882	0.00000000	0.09370873	0.03969141	0.00000000	0.00000000	0.10306039	0.08698016	0.05476893	0.09074712	0.09335273	0.09238103	0.07435722	0.05525433	0.03252026	0.00000000	0.07155789	0.32123594	0.13859962	0.12106028	0.13957471	0.13894892	0.00000000	0.00000000	0.09959847	0.00000000	0.11091852	0.22885008	0.29796548	0.22106473	0.25658921	0.22816537	0.24319563	0.22767347	0.00000000	0.00000000	0.00000000	0.22300309	0.24804100	0.29169948	0.29878584	0.22852004	0.27174861	0.25015593	0.00000000	0.00000000	0.22145617	0.26717932	0.25380977	0.24460826	0.28623019	0.26970786	0.25752353	0.23055922	0.11399382	0.11371978	0.13808434	0.11491305	0.13990188	0.00000000	0.14017137	0.00000000	0.00000000	0.13940275	0.13848660	0.10669681	0.09609796	0.09432462	0.00000000	0.08004801	0.00000000	0.08763843	0.08935565	0.10549621	0.00000000	0.09530379	2.20063403	2.36874717	0.09756295	0.00000000	0.10776023	0.10925013	0.09447916	0.09692191	0.10287945	0.11319839	0.10214999	0.10284272	0.09269795	0.03564760	0.09373688	0.09850329	0.09424249	0.11745489	0.09679671	0.11056413	0.10908953	0.13714788	0.13028490	0.13327857	0.15102044	0.09978999	0.00000000	0.09880312
BE071     	0.23493371	0.25688610	0.21154617	0.20257926	0.19869137	0.15902232	0.21624493	0.27246009	0.07529477	0.10914938	0.10721576	0.11287330	0.09870256	0.10823190	0.02492878	0.08847650	0.07444705	0.07495469	0.00000000	0.08208951	0.10875280	0.09860987	0.08744958	0.08483134	0.08682833	0.12729804	0.07595770	0.09990738	0.11143288	0.08167253	0.10844718	0.10760496	0.10301079	0.08499474	0.10973718	0.11097774	0.10514443	0.09978405	0.08340313	0.10598025	0.09992309	0.00000000	0.07831132	0.07793262	0.07660493	0.10000053	0.11130668	0.10920314	0.08691460	0.00000000	0.08238385	0.03319530	0.07102719	0.08210154	0.00000000	0.07320316	0.00000000	0.07203730	0.04734878	0.00000000	0.07345788	0.07229495	0.07237240	0.07410321	0.07431996	0.07148866	0.11397858	0.07518163	0.09949993	0.10835614	0.10804798	0.07361974	0.00000000	0.08060068	0.00000000	0.02592813	0.07251538	0.07156255	0.00000000	0.08528810	0.00000000	0.08689708	0.08309827	0.00000000	0.00000000	0.08325808	0.07300570	0.10842050	0.08273156	0.02331608	0.10752072	0.00000000	0.00000000	0.11164221	0.00000000	0.09859736	0.07385630	0.00000000	0.00000000	0.10778692	0.09071523	0.07204259	0.09622338	0.09860790	0.09807013	0.02313275	0.07435721	0.07375288	0.00000000	0.01948418	0.32887092	0.14392854	0.12537434	0.14496755	0.14419601	0.00000000	0.00000000	0.10594372	0.00000000	0.11708406	0.23544600	0.30560024	0.22690007	0.26258143	0.23338427	0.24975957	0.23341132	0.00000000	0.00000000	0.00000000	0.22992186	0.25077365	0.29474459	0.30328952	0.23525992	0.27616833	0.25600626	0.00000000	0.00000000	0.22679144	0.27094768	0.26045173	0.24899345	0.29456512	0.27404816	0.26084542	0.23348854	0.11736202	0.11722089	0.14323264	0.11932763	0.14354155	0.00000000	0.14411984	0.00000000	0.00000000	0.14312913	0.14292484	0.11271661	0.10082708	0.10104875	0.00000000	0.08838468	0.00000000	0.09364983	0.09454886	0.11278950	0.00000000	0.10011243	2.20553735	2.36938017	0.10229750	0.00000000	0.11338077	0.11390976	0.09895287	0.10125239	0.10730657	0.11983678	0.10792065	0.10773451	0.09747022	0.07570787	0.09858882	0.10231345	0.09925364	0.12255467	0.10148214	0.11521539	0.11396035	0.14185712	0.13568027	0.13736938	0.15586695	0.10498439	0.00000000	0.10418572
